job_id,job_name,execution_start_time,execution_end_time,duration_minutes,started_by,status,error_message,priority,environment,node_name,cpu_usage_percent,memory_usage_mb,queue_wait_time_sec
1001,data_import_daily,2025-04-15T08:00:12,2025-04-15T08:45:23,45.18,system,completed,,high,production,node-01,65.3,1256.8,12.5
1002,user_sync_hourly,2025-04-15T09:00:00,2025-04-15T09:07:12,7.2,admin,completed,,medium,production,node-02,32.1,458.3,5.2
1003,report_generation,2025-04-15T10:15:30,2025-04-15T10:45:12,29.7,john.smith,completed,,low,development,node-03,45.8,782.4,8.7
1004,database_backup,2025-04-15T12:00:00,2025-04-15T12:35:45,35.75,system,completed,,critical,production,node-01,82.7,2354.6,3.8
1005,log_cleanup,2025-04-15T14:30:00,2025-04-15T14:45:10,15.17,admin,completed,,low,production,node-04,18.4,256.2,2.1
1006,api_health_check,2025-04-15T15:00:00,2025-04-15T15:01:12,1.2,system,completed,,medium,staging,node-02,12.5,112.8,1.0
1007,data_import_daily,2025-04-16T08:00:10,2025-04-16T08:55:45,55.58,system,completed,,high,production,node-01,72.4,1305.3,14.2
1008,security_scan,2025-04-16T09:30:00,2025-04-16T10:15:23,45.38,sarah.jones,failed,Timeout after 45 minutes,high,production,node-03,95.2,1875.4,7.8
1009,user_sync_hourly,2025-04-16T10:00:00,2025-04-16T10:08:12,8.2,admin,completed,,medium,production,node-02,28.6,472.1,4.5
1010,report_generation,2025-04-16T11:15:30,2025-04-16T11:50:12,34.7,john.smith,completed,,low,development,node-03,48.2,802.5,6.9
1011,database_backup,2025-04-16T12:00:00,,0,system,running,,critical,production,node-01,78.5,2154.2,2.8
1012,notification_service,2025-04-16T13:45:12,2025-04-16T13:46:15,1.05,admin,failed,Connection refused,medium,staging,node-04,45.2,328.7,5.6
1013,log_cleanup,2025-04-16T14:30:00,2025-04-16T14:46:18,16.3,admin,completed,,low,production,node-04,22.1,265.3,1.8
1014,api_health_check,2025-04-16T15:00:00,2025-04-16T15:01:30,1.5,system,completed,,medium,staging,node-02,14.2,115.6,1.2
1015,data_import_daily,2025-04-17T08:00:15,2025-04-17T08:15:22,15.12,system,failed,Invalid input data format,high,production,node-01,68.9,1215.7,10.5
1016,user_sync_hourly,2025-04-17T09:00:00,2025-04-17T09:12:45,12.75,admin,completed,,medium,production,node-02,35.8,482.4,3.7
1017,report_generation,2025-04-17T10:15:30,,0,john.smith,running,,low,development,node-03,52.5,845.2,5.2
1018,security_scan,2025-04-17T11:00:00,2025-04-17T11:45:12,45.2,sarah.jones,completed,,high,production,node-03,88.4,1682.3,8.1
1019,database_backup,2025-04-17T12:00:00,2025-04-17T12:38:15,38.25,system,completed,,critical,production,node-01,80.2,2208.5,4.2
1020,notification_service,2025-04-17T13:45:00,2025-04-17T13:45:12,0.2,admin,completed,,medium,staging,node-04,22.5,248.6,2.4
1021,log_cleanup,2025-04-17T14:30:00,2025-04-17T14:47:12,17.2,admin,completed,,low,production,node-04,24.8,272.1,1.6
1022,api_health_check,2025-04-17T15:00:00,2025-04-17T15:00:45,0.75,system,completed,,medium,staging,node-02,13.7,110.8,0.9
1023,data_analysis_monthly,2025-04-18T09:00:00,2025-04-18T10:12:32,72.53,mike.wilson,completed,,high,production,node-05,85.4,3254.6,15.8
1024,user_sync_hourly,2025-04-18T10:00:00,2025-04-18T10:12:12,12.2,admin,completed,,medium,production,node-02,30.2,465.8,4.1
1025,data_import_daily,2025-04-18T08:00:05,2025-04-18T08:54:12,54.12,system,completed,,high,production,node-01,70.8,1285.4,11.2
1026,database_backup,2025-04-18T12:00:00,2025-04-18T12:42:18,42.3,system,completed,,critical,production,node-01,81.5,2275.3,3.6
1027,etl_process_weekly,2025-04-18T14:00:00,2025-04-18T15:25:45,85.75,admin,completed,,high,production,node-05,92.1,4120.5,20.4
1028,config_validation,2025-04-18T16:30:00,2025-04-18T16:32:12,2.2,system,failed,Configuration schema validation error,medium,staging,node-02,25.8,340.2,2.8
1029,database_backup,2025-04-19T00:00:00,2025-04-19T00:38:25,38.42,system,completed,,critical,dr-site,node-06,78.4,2145.8,5.2
1030,machine_learning_model_training,2025-04-19T01:30:00,2025-04-19T05:45:12,255.2,data.science,completed,,high,analytics,node-07,98.5,15420.8,45.6
